,semOrder,totalGrades,totalDropped,totalFailed,totalGrad,admitted,eventInt,eventName,Q1A1,Q1A2,Q1A3,Q1A4,Q1A5,Q1A6,Q2A1,Q2A2,Q2A3,Q2A4,Q2A5,Q2A6,passOrFail
0.0,3,12379.0,0.06850311010582438,0.04273366184667582,0.0,2069.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,4,11274.0,0.06129146709242505,0.0722015256342026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.0,5,667.0,0.0944527736131934,0.09745127436281859,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3.0,7,19923.0,0.07303117000451739,0.0633438739145711,0.0,1785.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4.0,8,18841.0,0.057374873945119684,0.07573907966668436,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5.0,9,1564.0,0.04411764705882353,0.11253196930946291,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6.0,11,27112.0,0.0649896724697551,0.07155503098259074,0.0,1771.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
7.0,12,25468.0,0.05540285848908434,0.07503533846395477,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8.0,13,2478.0,0.03712671509281679,0.12510088781275222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
9.0,15,34617.0,0.05202646098737614,0.07470318051824248,0.0,1855.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
10.0,16,32444.0,0.05064110467266675,0.08528541486869683,101.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11.0,17,3183.0,0.029217719132893498,0.10713163682060949,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12.0,19,41899.0,0.04978639108331941,0.0745363851165899,58.0,2138.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13.0,20,39462.0,0.047590086665653036,0.0790634027672191,442.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14.0,21,3970.0,0.0327455919395466,0.1128463476070529,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
15.0,22,456.0,0.02412280701754386,0.03289473684210526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
16.0,23,48918.0,0.04791692219632855,0.07815119179034302,173.0,2379.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
17.0,24,45662.0,0.04463229819105602,0.08720599185318208,775.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,25,4165.0,0.024489795918367346,0.10300120048019208,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,27,52691.0,0.04917348313753772,0.0773376857527851,258.0,2374.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,28,49441.0,0.05586456584616007,0.08331142169454502,788.0,0.0,1.0,Student Strikes 2017,0.076086956521739,0.130434782608696,0.17391304347826098,0.195652173913043,0.076086956521739,0.34782608695652195,0.021978021978022,0.076923076923077,0.274725274725275,0.21978021978022003,0.05494505494505501,0.351648351648352,0
21.0,29,2738.0,0.029948867786705625,0.0902118334550767,0.0,0.0,1.0,Student Strikes 2017,0.076086956521739,0.130434782608696,0.17391304347826098,0.195652173913043,0.076086956521739,0.34782608695652195,0.021978021978022,0.076923076923077,0.274725274725275,0.21978021978022003,0.05494505494505501,0.351648351648352,0
22.0,30,350.0,0.011428571428571429,0.008571428571428572,0.0,0.0,1.0,Student Strikes 2017,0.076086956521739,0.130434782608696,0.17391304347826098,0.195652173913043,0.076086956521739,0.34782608695652195,0.021978021978022,0.076923076923077,0.274725274725275,0.21978021978022003,0.05494505494505501,0.351648351648352,0
23.0,31,53014.0,0.06794431659561626,0.06884973780510809,363.0,2286.0,2.0,Hurricane Maria,0.076086956521739,0.021739130434783,0.23913043478260898,0.27173913043478304,0.282608695652174,0.10869565217391301,0.05494505494505501,0.19780219780219802,0.252747252747253,0.252747252747253,0.13186813186813198,0.10989010989011001,1
24.0,32,49260.0,0.03609419407226959,0.08650020300446609,837.0,0.0,3.0,Power outages 2018-2019,0.054347826086957,0.23913043478260898,0.18478260869565197,0.34782608695652195,0.08695652173913099,0.08695652173913099,0.032967032967032996,0.043956043956044,0.56043956043956,0.20879120879120897,0.05494505494505501,0.09890109890109901,0
25.0,33,4204.0,0.021408182683158895,0.07421503330161751,0.0,0.0,3.0,Power outages 2018-2019,0.054347826086957,0.23913043478260898,0.18478260869565197,0.34782608695652195,0.08695652173913099,0.08695652173913099,0.032967032967032996,0.043956043956044,0.56043956043956,0.20879120879120897,0.05494505494505501,0.09890109890109901,0
26.0,35,52051.0,0.0448406370674915,0.07703982632418205,400.0,2075.0,3.0,Power outages 2018-2019,0.054347826086957,0.23913043478260898,0.18478260869565197,0.34782608695652195,0.08695652173913099,0.08695652173913099,0.032967032967032996,0.043956043956044,0.56043956043956,0.20879120879120897,0.05494505494505501,0.09890109890109901,0
27.0,36,48493.0,0.03604643969232673,0.07638215824964428,895.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,37,3810.0,0.02099737532808399,0.10078740157480315,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,39,50808.0,0.03757282317745237,0.08006613131790269,401.0,1794.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
30.0,40,46462.0,0.013667082777323404,0.043024407042314146,967.0,0.0,4.0,Earthquakes 2019,0.152173913043478,0.195652173913043,0.17391304347826098,0.23913043478260898,0.130434782608696,0.10869565217391301,0.03333333333333299,0.022222222222222,0.588888888888889,0.222222222222222,0.055555555555556,0.077777777777778,1
30.0,40,46462.0,0.013667082777323404,0.043024407042314146,967.0,0.0,5.0,Covid-19,0.021978021978022,0.021978021978022,0.09890109890109901,0.28571428571428603,0.56043956043956,0.010989010989011,0.032967032967032996,0.0,0.09890109890109901,0.19780219780219802,0.6593406593406589,0.010989010989011,1
31.0,41,5809.0,0.011017386813565157,0.03305216044069547,0.0,0.0,5.0,Covid-19,0.021978021978022,0.021978021978022,0.09890109890109901,0.28571428571428603,0.56043956043956,0.010989010989011,0.032967032967032996,0.0,0.09890109890109901,0.19780219780219802,0.6593406593406589,0.010989010989011,1
,43,0.0,0.0,0.0,0.0,1669.0,5.0,Covid-19,0.021978021978022,0.021978021978022,0.09890109890109901,0.28571428571428603,0.56043956043956,0.010989010989011,0.032967032967032996,0.0,0.09890109890109901,0.19780219780219802,0.6593406593406589,0.010989010989011,0
