2020-10-29 07:41:55,b'El hurac\xc3\xa1n Irma parece que viene y el chab\xc3\xb3n quiere que vayamos al poli jajajajaja https://t.co/NmJba6CvKE'
2020-10-28 18:32:58,b'@dalvenvainor Cuba en Septiembre de 2017. Hurac\xc3\xa1n Irma y mandar a la mierda forever a un amigo. Un viaje redondo. \xf0\x9f\xa4\xa3'
2020-10-28 16:07:37,"b'Una ves que caigo en sue\xc3\xb1o profundo, no me despierta ni el hurac\xc3\xa1n irma'"
2020-10-28 15:53:47,b'@Anita49560887 Que suerte a mi solo me puede volar el hurac\xc3\xa1n Irma \xf0\x9f\x98\x9e'
2020-10-27 01:27:56,b'RT @RochexRB27: \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd#M\xc3\x89XICO \xf0\x9f\x9a\xa8MINUTO A MINUTO\xf0\x9f\x9a\xa8: HURAC\xc3\x81N \xf0\x9f\x8c\x80#ZETA\n\nFuertes vientos en Puerto Morelos mientras se acerca el cicl\xc3\xb3n.\n\n\xf0\x9f\x8e\xa5 Irma Ribbon\xe2\x80\xa6'
2020-10-27 01:19:24,b'RT @RochexRB27: \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd#M\xc3\x89XICO \xf0\x9f\x9a\xa8MINUTO A MINUTO\xf0\x9f\x9a\xa8: HURAC\xc3\x81N \xf0\x9f\x8c\x80#ZETA\n\nFuertes vientos en Puerto Morelos mientras se acerca el cicl\xc3\xb3n.\n\n\xf0\x9f\x8e\xa5 Irma Ribbon\xe2\x80\xa6'
2020-10-27 01:14:20,b'RT @willylevy29: Finalmente ya tenemos el recorrido exacto del hurac\xc3\xa1n  #irma \xf0\x9f\x98\x82\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb ahora si nos podemos preparar.\xe2\x80\xa6 https://t.co/dmwdi0aRFR'
2020-10-27 01:06:13,b'RT @RochexRB27: \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd#M\xc3\x89XICO \xf0\x9f\x9a\xa8MINUTO A MINUTO\xf0\x9f\x9a\xa8: HURAC\xc3\x81N \xf0\x9f\x8c\x80#ZETA\n\nFuertes vientos en Puerto Morelos mientras se acerca el cicl\xc3\xb3n.\n\n\xf0\x9f\x8e\xa5 Irma Ribbon\xe2\x80\xa6'
2020-10-27 01:03:54,b'RT @RochexRB27: \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd#M\xc3\x89XICO \xf0\x9f\x9a\xa8MINUTO A MINUTO\xf0\x9f\x9a\xa8: HURAC\xc3\x81N \xf0\x9f\x8c\x80#ZETA\n\nFuertes vientos en Puerto Morelos mientras se acerca el cicl\xc3\xb3n.\n\n\xf0\x9f\x8e\xa5 Irma Ribbon\xe2\x80\xa6'
2020-10-27 00:59:36,b'RT @RochexRB27: \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd#M\xc3\x89XICO \xf0\x9f\x9a\xa8MINUTO A MINUTO\xf0\x9f\x9a\xa8: HURAC\xc3\x81N \xf0\x9f\x8c\x80#ZETA\n\nFuertes vientos en Puerto Morelos mientras se acerca el cicl\xc3\xb3n.\n\n\xf0\x9f\x8e\xa5 Irma Ribbon\xe2\x80\xa6'
2020-10-27 00:37:47,b'RT @RochexRB27: \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd#M\xc3\x89XICO \xf0\x9f\x9a\xa8MINUTO A MINUTO\xf0\x9f\x9a\xa8: HURAC\xc3\x81N \xf0\x9f\x8c\x80#ZETA\n\nFuertes vientos en Puerto Morelos mientras se acerca el cicl\xc3\xb3n.\n\n\xf0\x9f\x8e\xa5 Irma Ribbon\xe2\x80\xa6'
2020-10-27 00:33:34,b'\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd#M\xc3\x89XICO \xf0\x9f\x9a\xa8MINUTO A MINUTO\xf0\x9f\x9a\xa8: HURAC\xc3\x81N \xf0\x9f\x8c\x80#ZETA\n\nFuertes vientos en Puerto Morelos mientras se acerca el cicl\xc3\xb3n.\n\n\xf0\x9f\x8e\xa5 Irm\xe2\x80\xa6 https://t.co/JnnD61ymU8'
2020-10-26 15:48:11,b'Estamos #ConstruyendoUnMundoMasDuradero. Nuestras #RejillasMoldeadas est\xc3\xa1n dise\xc3\xb1adas para resistir los entornos m\xc3\xa1s\xe2\x80\xa6 https://t.co/Y851fsvOLg'
2020-10-26 10:15:46,"b'RT @virmarle: @DAVILACOLON Si , eso esta fuerte y mas mas sus ni\xc3\xb1os  que est\xc3\xa1n subiendo!! Q pongan todas las obras que dejo! Y como trabajo\xe2\x80\xa6'"
2020-10-26 06:44:14,b'RT @El_PlagueonPy: El Hurac\xc3\xa1n Irma llega a la isla San Mart\xc3\xadn..est\xc3\xa1 pasando un Hurac\xc3\xa1n y no se corta la energ\xc3\xada el\xc3\xa9ctrica @ANDEOficial  htt\xe2\x80\xa6'
2020-10-26 06:27:42,b'RT @El_PlagueonPy: El Hurac\xc3\xa1n Irma llega a la isla San Mart\xc3\xadn..est\xc3\xa1 pasando un Hurac\xc3\xa1n y no se corta la energ\xc3\xada el\xc3\xa9ctrica @ANDEOficial  htt\xe2\x80\xa6'
2020-10-26 06:18:35,b'RT @El_PlagueonPy: El Hurac\xc3\xa1n Irma llega a la isla San Mart\xc3\xadn..est\xc3\xa1 pasando un Hurac\xc3\xa1n y no se corta la energ\xc3\xada el\xc3\xa9ctrica @ANDEOficial  htt\xe2\x80\xa6'
2020-10-26 06:09:35,b'RT @El_PlagueonPy: El Hurac\xc3\xa1n Irma llega a la isla San Mart\xc3\xadn..est\xc3\xa1 pasando un Hurac\xc3\xa1n y no se corta la energ\xc3\xada el\xc3\xa9ctrica @ANDEOficial  htt\xe2\x80\xa6'
2020-10-26 06:09:15,b'RT @El_PlagueonPy: El Hurac\xc3\xa1n Irma llega a la isla San Mart\xc3\xadn..est\xc3\xa1 pasando un Hurac\xc3\xa1n y no se corta la energ\xc3\xada el\xc3\xa9ctrica @ANDEOficial  htt\xe2\x80\xa6'
2020-10-26 06:07:03,b'RT @El_PlagueonPy: El Hurac\xc3\xa1n Irma llega a la isla San Mart\xc3\xadn..est\xc3\xa1 pasando un Hurac\xc3\xa1n y no se corta la energ\xc3\xada el\xc3\xa9ctrica @ANDEOficial  htt\xe2\x80\xa6'
2020-10-26 06:07:02,b'RT @El_PlagueonPy: El Hurac\xc3\xa1n Irma llega a la isla San Mart\xc3\xadn..est\xc3\xa1 pasando un Hurac\xc3\xa1n y no se corta la energ\xc3\xada el\xc3\xa9ctrica @ANDEOficial  htt\xe2\x80\xa6'
2020-10-26 06:06:02,b'RT @El_PlagueonPy: El Hurac\xc3\xa1n Irma llega a la isla San Mart\xc3\xadn..est\xc3\xa1 pasando un Hurac\xc3\xa1n y no se corta la energ\xc3\xada el\xc3\xa9ctrica @ANDEOficial  htt\xe2\x80\xa6'
2020-10-26 06:02:52,b'RT @El_PlagueonPy: El Hurac\xc3\xa1n Irma llega a la isla San Mart\xc3\xadn..est\xc3\xa1 pasando un Hurac\xc3\xa1n y no se corta la energ\xc3\xada el\xc3\xa9ctrica @ANDEOficial  htt\xe2\x80\xa6'
2020-10-26 02:52:50,"b'RT @virmarle: @DAVILACOLON Si , eso esta fuerte y mas mas sus ni\xc3\xb1os  que est\xc3\xa1n subiendo!! Q pongan todas las obras que dejo! Y como trabajo\xe2\x80\xa6'"
2020-10-26 01:20:57,"b'RT @virmarle: @DAVILACOLON Si , eso esta fuerte y mas mas sus ni\xc3\xb1os  que est\xc3\xa1n subiendo!! Q pongan todas las obras que dejo! Y como trabajo\xe2\x80\xa6'"
2020-10-26 00:13:50,"b'RT @virmarle: @DAVILACOLON Si , eso esta fuerte y mas mas sus ni\xc3\xb1os  que est\xc3\xa1n subiendo!! Q pongan todas las obras que dejo! Y como trabajo\xe2\x80\xa6'"
2020-10-26 00:06:58,"b'@DAVILACOLON Si , eso esta fuerte y mas mas sus ni\xc3\xb1os  que est\xc3\xa1n subiendo!! Q pongan todas las obras que dejo! Y co\xe2\x80\xa6 https://t.co/P4p9cJFUWX'"
2020-10-25 21:53:56,b'@loucheekboness Ac\xc3\xa1 en Cba se cae el cielo y se aproxima hurac\xc3\xa1n Irma :)'
2020-10-25 15:33:39,b'@MUDDLAW Lo que no se puede olvidar y perdonar es como el PNP de turno reparti\xc3\xb3 $$$$ a mansalva a sus amigos del al\xe2\x80\xa6 https://t.co/mIfgVF7a4s'
2020-10-25 13:11:25,"b'@InesMChapman @PresidenciaCuba @CubaMINREX @AsambleaCuba @MMarreroCruz @DiazCanelB @ElbaRosaPM Viceprimer ministra,\xe2\x80\xa6 https://t.co/mJn5vQpOgs'"
2020-10-24 00:24:02,"b'RT @Edu__BL: @alexismoncayo Quien asesora a Lasso y le dice que haga lo mismo que Alvarito, solo le falta filmar videos enfrentarse contra\xe2\x80\xa6'"
2020-10-23 22:40:31,"b'@alexismoncayo Quien asesora a Lasso y le dice que haga lo mismo que Alvarito, solo le falta filmar videos enfrenta\xe2\x80\xa6 https://t.co/amWxDxImFG'"
2020-10-23 22:12:19,"b'@_Judith15_ As\xc3\xad estoy yo ahora :(((\n\nYo ped\xc3\xad que llueva, no que venga un hurac\xc3\xa1n Irma a querer llevarme el techo de mi casa blda :((((('"
2020-10-22 15:08:32,b'El primer Ministro Manuel Marrero Cruz en Caibari\xc3\xa9n visita zona de personas albergadas del huracan Irma https://t.co/ciOKJC1CXs'
2020-10-21 23:25:45,b'@MeteoFedex Fede el viento cuando se tranquiliza??? x quilmes otra que el hurac\xc3\xa1n irma\xf0\x9f\x98\xb0\xf0\x9f\x98\xb0\xf0\x9f\x98\xb0'
